185425.60,51.07888156166667,17.797625865,1124.305
185425.70,51.07886749666667,17.797603783333333,1126.270
185425.80,51.07886538166667,17.79759464,1126.908
185425.90,51.07884903,17.797596958333333,1124.413
185426.00,51.07886719333333,17.797590523333334,1127.333
185426.10,51.07886549,17.797584501666666,1127.583
185426.20,51.078874856666665,17.797597895,1127.954
185426.30,51.078870841666664,17.797591396666668,1124.980
185426.40,51.078874273333334,17.797636886666666,1119.498
185426.50,51.078893385,17.797629625,1122.731
185426.60,51.07889573833334,17.797630096666666,1122.637
185426.70,51.07889643,17.797628421666666,1122.653
185426.80,51.078897248333334,17.797626559999998,1122.679
185426.90,51.078899103333335,17.79762236166667,1123.191
185427.00,51.07888024,17.797623881666667,1120.003
185427.10,51.078905285,17.797622656666668,1123.307
185427.20,51.078908465,17.797627936666668,1123.386
185427.30,51.07890361333333,17.797620366666667,1123.752
185427.40,51.078903636666666,17.797602791666666,1125.086
185427.50,51.07890309166667,17.797601226666668,1124.776
185427.60,51.078902825,17.79761147,1123.553
185427.70,51.07890674,17.797610058333333,1124.007
185427.80,51.07890929333333,17.797596256666665,1125.878
185427.90,51.07890439166667,17.797598728333334,1124.802
185428.00,51.07890389666667,17.797594928333332,1124.757
185428.10,51.07890296833333,17.79758984,1124.447
185428.20,51.07890687166667,17.797595421666667,1123.598
185428.30,51.078881975,17.797587215,1121.537
185428.40,51.07889865833334,17.797576841666668,1122.269
185428.50,51.07890938,17.79758117,1124.161
185428.60,51.07890681666667,17.797586406666667,1123.326
185428.70,51.078889685,17.797595065,1120.011
185428.80,51.07890263833333,17.797572281666667,1124.223
185428.90,51.07891318,17.797567258333334,1125.397
185429.00,51.07889514666667,17.79758237,1121.141
185429.10,51.078903206666666,17.797571276666666,1123.483
185429.20,51.07890016666666,17.797565268333333,1123.442
185429.30,51.078905426666665,17.797566931666665,1123.688
185429.40,51.07890750166667,17.79756731,1123.686
185429.50,51.07891196333333,17.797579731666666,1122.455
185429.60,51.07891071833333,17.797576698333334,1122.334
185429.70,51.078904965,17.797557303333335,1121.658
185429.80,51.0788962,17.797584603333334,1118.911
185429.90,51.07891177166667,17.797558315,1123.265
185430.00,51.0788916,17.79757739,1119.063
185430.10,51.078908043333335,17.79755835,1122.771
185430.20,51.07890301333333,17.797543025,1123.862
185430.30,51.078907611666665,17.797539488333335,1124.046
185430.40,51.078907765,17.797550426666668,1123.005
185430.50,51.078899541666665,17.797530973333334,1124.330
185430.60,51.07890410666667,17.79751835,1125.039
185430.70,51.07890822,17.797523153333334,1124.757
185430.80,51.07890219666667,17.79752479,1123.987
185430.90,51.078896355,17.797545455,1120.323
185431.00,51.07889822833334,17.797547103333333,1120.403
185431.10,51.07890456,17.797514158333332,1123.746
185431.20,51.078902975,17.797523653333332,1124.225
185431.30,51.07890636,17.797512101666666,1125.038
185431.40,51.078902811666666,17.797517156666668,1124.330
185431.50,51.078911751666666,17.79753213,1122.730
185431.60,51.07888811666667,17.797522916666665,1121.226
185431.70,51.07890907833333,17.797522128333334,1123.522
185431.80,51.078909665,17.797520663333334,1123.611
185431.90,51.07891026666667,17.797519521666665,1123.471
185432.00,51.07890973,17.79751704,1123.500
185432.10,51.078890263333335,17.797524266666667,1119.907
185432.20,51.078914895,17.797523426666668,1122.608
185432.30,51.07891531,17.797523291666668,1122.637
185432.40,51.07889330166667,17.797528015,1118.828
185432.50,51.078916598333336,17.797501883333332,1124.325
185432.60,51.078916701666664,17.797513565,1123.377
185432.70,51.07891668,17.797512503333333,1123.390
185432.80,51.078917365,17.797512778333335,1123.320
185432.90,51.078919125,17.797503235,1124.493
185433.00,51.07891957,17.797502796666667,1124.372
185433.10,51.078897678333334,17.797457301666668,1126.901
185433.20,51.07889829166667,17.797518163333333,1119.435
185433.30,51.07890923833333,17.797471528333332,1127.655
185433.40,51.078911418333334,17.797477031666666,1127.210
185433.50,51.078922416666664,17.797501111666666,1124.299
185433.60,51.07892155166667,17.797499066666667,1124.301
185433.70,51.07891640333333,17.797504053333334,1123.444
185433.80,51.078915411666664,17.797499891666668,1123.678
185433.90,51.078917473333334,17.797489923333334,1124.315
185434.00,51.078921275,17.797505971666666,1122.176
185434.10,51.078921525,17.797489205,1121.955
185434.20,51.078922201666664,17.797487953333334,1121.918
185434.30,51.07891533,17.797479365,1120.469
185434.40,51.07892313166667,17.797485431666665,1121.791
185434.50,51.078922325,17.797486983333332,1121.429
185434.60,51.07892219166666,17.797476253333333,1122.581
185434.70,51.07892266166667,17.797484348333334,1121.764
185434.80,51.078923315,17.797473883333332,1122.685
185434.90,51.07890545666667,17.797489175,1118.416
185435.00,51.07892441833334,17.79748092333333,1121.596
185435.10,51.07892536333333,17.797489196666668,1122.226
185435.20,51.07892623666667,17.797486705,1122.445
185435.30,51.07891829333333,17.797470573333335,1120.996
185435.40,51.07892627,17.797474126666668,1123.123
185435.50,51.07892771833333,17.797474236666666,1123.062
185435.60,51.078928016666666,17.79747767,1122.431
185435.70,51.07892869,17.797476783333334,1122.450
185435.80,51.07893134,17.797470565,1123.113
185435.90,51.078932075,17.79747288,1122.823
185436.00,51.07893329,17.79747571833333,1122.344
185436.10,51.07891532,17.797442128333333,1124.359
185436.20,51.07893404166666,17.797479995,1121.726
185436.30,51.078934333333336,17.79748111,1121.484
185436.40,51.078934775,17.797481335,1121.464
185436.50,51.078936856666665,17.797483825,1121.272
185436.60,51.078929615,17.797473433333334,1119.918
185436.70,51.07893364666667,17.797483601666666,1120.517
185436.80,51.07893360833334,17.797483263333334,1120.343
185436.90,51.07893523333333,17.797484508333334,1120.518
185437.00,51.078934911666664,17.797479801666668,1121.135
185437.10,51.07893852833333,17.797483706666668,1120.698
185437.20,51.078921345,17.797439816666667,1125.296
185437.30,51.07893881333333,17.797479674999998,1120.829
185437.40,51.078921005,17.797433868333332,1125.696
185437.50,51.078920763333336,17.797428948333334,1126.039
185437.60,51.07892047,17.797426201666667,1127.005
185437.70,51.07892178,17.797431333333336,1126.894
185437.80,51.078924655,17.797440321666667,1127.323
185437.90,51.078944645,17.79748714666667,1122.559
185438.00,51.078946538333334,17.797488208333334,1122.857
185438.10,51.078934391666664,17.79744382166667,1127.639
185438.20,51.07892565,17.79743119,1129.107
185438.30,51.078915028333334,17.797411973333332,1126.473
185438.40,51.07893601,17.79745794,1121.773
185438.50,51.078933146666664,17.797443011666665,1128.017
185438.60,51.078921645,17.797423311666666,1125.391
185438.70,51.078938685,17.797452725,1126.942
185438.80,51.078951606666664,17.797479908333333,1123.913
185438.90,51.078929208333335,17.797405671666667,1126.932
185439.00,51.078948061666665,17.79744784,1122.261
185439.10,51.078947158333335,17.79744417166667,1122.011
185439.20,51.07893256,17.797410765,1119.706
185439.30,51.07895081666667,17.797448250000002,1122.122
185439.40,51.078949505,17.797443676666667,1121.793
185439.50,51.078949845,17.797443621666666,1121.685
185439.60,51.078950078333335,17.797442116666666,1121.696
185439.70,51.07895072666667,17.79744154833333,1121.616
185439.80,51.078948265,17.797436593333334,1121.614
185439.90,51.078952363333336,17.797442223333334,1121.582
185440.00,51.078960995,17.797481555,1122.944
185440.10,51.07892857666667,17.797394278333332,1118.573
185440.20,51.07892876166667,17.79739349,1118.376
185440.30,51.07892984,17.797392975,1118.384
185440.40,51.07893010833333,17.797392216666665,1118.182
185440.50,51.07892706333333,17.797383778333334,1118.686
185440.60,51.07893018,17.79739442,1119.157
185440.70,51.07893785833333,17.797426308333332,1120.612
185440.80,51.078946155,17.797438215,1120.484
185440.90,51.078946725,17.797440713333334,1120.014
185441.00,51.07894785166667,17.797439428333334,1120.060
185441.10,51.07895207833333,17.797449721666666,1119.501
185441.20,51.078953543333334,17.797449031666666,1119.533
185441.30,51.078952075,17.797440741666666,1119.982
185441.40,51.078955783333335,17.797447853333335,1119.413
185441.50,51.07895686,17.797447065,1119.372
185441.60,51.07894902333334,17.797441001666666,1118.475
185441.70,51.07894965,17.797440115,1118.448
185441.80,51.078949163333334,17.797437395,1118.475
185441.90,51.07895068166667,17.797437873333333,1118.369
185442.00,51.07895121666667,17.79743625,1118.366
185442.10,51.07894578333333,17.797422806666667,1119.310
185442.20,51.07894596166667,17.797420188333334,1119.511
185442.30,51.078946545,17.797420119999998,1119.339
185442.40,51.07894776,17.797420946666666,1119.045
185442.50,51.078952975,17.79742917833333,1118.135
185442.60,51.078953936666665,17.797429123333334,1117.938
185442.70,51.07895637166666,17.797428893333333,1118.106
185442.80,51.078961395,17.797435806666666,1117.954
185442.90,51.07896478666667,17.797439206666667,1117.867
185443.00,51.078972505,17.797449441666668,1119.022
185443.10,51.078977681666665,17.797456673333333,1119.585
185443.20,51.07897002333333,17.797423235,1118.095
185443.30,51.07897438,17.797417348333333,1118.832
185443.40,51.07897578833333,17.797416288333334,1119.076
185443.50,51.078979933333336,17.79741184,1119.818
185443.60,51.078983395,17.797402865,1120.767
185443.70,51.078985548333335,17.79740375,1120.897
185443.80,51.078988648333336,17.797406793333334,1121.191
185443.90,51.07898905,17.797402351666666,1121.470
185444.00,51.07898847,17.797399586666668,1121.247
185444.10,51.07898583833333,17.797389513333332,1120.770
185444.20,51.078983585,17.797382980000002,1120.244
185444.30,51.078980525,17.797374426666668,1121.367
185444.40,51.078982978333336,17.797383481666667,1121.554
185444.50,51.078983523333335,17.797383726666666,1121.468
185444.60,51.07898071,17.79737812333333,1120.630
185444.70,51.078982571666664,17.797378798333334,1120.518
185444.80,51.07898393833333,17.797380038333333,1120.118
185444.90,51.078988135,17.79738437,1119.606
185445.00,51.07898320166667,17.797374055,1120.745
185445.10,51.07898450333333,17.797399796666667,1121.950
185445.20,51.07898467333333,17.797370728333334,1120.648
185445.30,51.07897333,17.797363641666667,1119.621
185445.40,51.07897332833333,17.797362576666668,1119.541
185445.50,51.078972046666664,17.79736073,1119.286
185445.60,51.07896116,17.797342395,1116.927
185445.70,51.078961315,17.797340723333335,1117.044
185445.80,51.07896130333334,17.797339021666666,1117.035
185445.90,51.07897431833333,17.797357241666667,1119.480
185446.00,51.078987301666665,17.797366163333333,1116.604
185446.10,51.078964991666666,17.797336698333332,1116.991
185446.20,51.078966365,17.797336511666668,1116.847
185446.30,51.07896705833333,17.797335121666666,1116.941
185446.40,51.078976745,17.797346236666666,1118.263
185446.50,51.07900973833333,17.79737277,1123.651
185446.60,51.079001335,17.797378976666668,1121.979
185446.70,51.079002718333335,17.797378798333334,1121.414
185446.80,51.07900043666667,17.797373738333334,1120.878
185446.90,51.07901284,17.797382273333334,1121.646
185447.00,51.07900028666667,17.797368805,1120.371
185447.10,51.07898170333333,17.797336458333334,1116.713
185447.20,51.07900461333333,17.797372556666666,1120.510
185447.30,51.07900647333334,17.797372875,1120.605
185447.40,51.079004471666664,17.797368781666666,1120.498
185447.50,51.07900317166666,17.7973648,1120.628
185447.60,51.07898251,17.79732939666667,1116.766
185447.70,51.078984723333335,17.797331,1116.548
185447.80,51.079009891666665,17.79736985,1120.987
185447.90,51.079023193333335,17.7973914,1119.742
185448.00,51.079022241666664,17.797377855,1122.452
185448.10,51.079033923333334,17.797396215,1120.214
185448.20,51.07901444,17.797369825,1121.409
185448.30,51.07901544,17.797370135,1121.266
185448.40,51.079013395,17.797365126666666,1121.119
185448.50,51.079014195,17.797365011666667,1121.129
185448.60,51.07901315,17.797362188333334,1120.767
185448.70,51.079014693333335,17.797362421666666,1120.765
185448.80,51.07901626333334,17.797362556666666,1120.878
185448.90,51.079019018333334,17.797365705,1120.963
185449.00,51.07901972166667,17.797364536666667,1121.036
185449.10,51.0790209,17.797364433333332,1120.952
185449.20,51.079032145,17.79738166,1119.557
185449.30,51.079025013333336,17.797366661666665,1120.963
185449.40,51.079026631666665,17.797367283333333,1120.911
185449.50,51.079028185,17.797367741666665,1121.155
185449.60,51.079016206666665,17.797351096666667,1122.842
185449.70,51.07902532166667,17.79735854333333,1121.176
185449.80,51.07900626666667,17.797329821666665,1124.227
185449.90,51.07902527833333,17.797353543333333,1121.132
185450.00,51.07902437333333,17.79734965833333,1121.051
185450.10,51.079002851666665,17.797311935,1116.843
185450.20,51.07902068333333,17.797339371666666,1121.330
185450.30,51.07902215833333,17.797339991666668,1121.303
185450.40,51.07902745333333,17.797347243333334,1120.339
185450.50,51.07902380833333,17.797337918333334,1121.009
185450.60,51.079025163333334,17.797337351666666,1121.153
185450.70,51.079030878333334,17.797345423333333,1120.198
185450.80,51.079026903333336,17.797335423333333,1120.887
185450.90,51.07902796333333,17.797335743333335,1120.736
185451.00,51.07902954666667,17.797336203333334,1120.510
185451.10,51.079030896666666,17.79733659,1120.569
185451.20,51.07903266,17.797337133333333,1120.531
185451.30,51.07903405166667,17.797337105,1120.478
185451.40,51.079035616666665,17.797337838333334,1120.862
185451.50,51.079037568333334,17.797339455,1120.881
185451.60,51.079038436666664,17.797339355,1120.873
185451.70,51.07903993,17.797340058333333,1120.813
185451.80,51.07904510833333,17.797345741666668,1120.128
185451.90,51.07904523333333,17.797345003333334,1119.775
185452.00,51.07904231333333,17.79733956,1120.514
185452.10,51.079024545,17.797306971666668,1115.601
185452.20,51.079044985,17.79734901,1120.524
185452.30,51.079048935,17.797343413333333,1119.342
185452.40,51.07904934166667,17.79734419,1119.489
185452.50,51.079050245,17.797343776666665,1119.528
185452.60,51.079049733333335,17.797341843333335,1119.553
185452.70,51.07904575,17.797333908333332,1120.317
185452.80,51.07904040166667,17.797335185,1121.022
185452.90,51.07904605666667,17.797332033333333,1120.247
185453.00,51.079045765,17.79733098333333,1120.253
185453.20,51.079046235,17.79732804,1120.250
185453.30,51.079034488333335,17.797312256666668,1117.906
185453.40,51.079048995,17.79732793,1120.143
185453.50,51.07905000833333,17.79732660333333,1119.876
185453.60,51.079041875,17.797309145,1116.839
185453.70,51.079053216666665,17.797327345,1119.389
185453.80,51.07905391833334,17.79732632,1119.465
185453.90,51.079054245,17.7973244,1119.248
185454.00,51.07905513833333,17.797323668333334,1119.222
185454.10,51.079054901666666,17.797321668333332,1119.099
185454.20,51.079055188333335,17.7973202,1119.203
185454.30,51.079055708333335,17.797318811666667,1119.003
185454.40,51.07905623833334,17.797318081666667,1119.063
185454.50,51.07905754833333,17.797321785,1119.391
185454.60,51.07906187,17.797325843333333,1118.795
185454.70,51.07906169,17.797323096666666,1118.637
185454.80,51.079053826666666,17.797306268333333,1115.872
185454.90,51.079067173333335,17.797327525,1117.638
185455.00,51.079067761666664,17.797334758333335,1117.683
185455.10,51.07906766,17.797328793333335,1117.852
185455.20,51.07907013333333,17.797330378333335,1117.585
185455.30,51.07907058,17.797329615,1117.654
185455.40,51.07907159333333,17.797333288333334,1117.892
185455.50,51.079073083333334,17.797334353333333,1117.979
185455.60,51.079073978333334,17.797334146666667,1117.856
185455.70,51.07907492166667,17.797334795,1117.852
185455.80,51.07907807833333,17.797336958333332,1117.439
185455.90,51.07907795166667,17.797337811666665,1117.022
185456.00,51.079082135,17.797333483333333,1117.550
185456.10,51.079083411666666,17.797332906666668,1117.443
185456.20,51.07908414333333,17.797331783333334,1117.329
185456.30,51.07908537,17.79733126,1117.308
185456.40,51.07908266,17.797333048333332,1117.113
185456.50,51.079083755,17.79733244166667,1117.062
185456.60,51.07908481,17.797331873333334,1116.996
185456.70,51.079086088333334,17.797331656666667,1116.931
185456.80,51.07908708,17.797330881666667,1116.914
185456.90,51.07908797,17.797330585,1116.912
185457.00,51.07908908666667,17.797330443333333,1116.854
185457.10,51.07909000666667,17.79733017,1116.846
185457.20,51.07909107166667,17.797329855,1116.856
185457.30,51.07909182833333,17.79732966,1116.752
185457.40,51.079095253333335,17.797333056666666,1116.177
185457.50,51.07909394333333,17.797328511666667,1116.732
185457.60,51.07909503,17.797328126666667,1116.702
185457.70,51.079085641666666,17.797309286666668,1113.955
185457.80,51.07909686333333,17.797326661666666,1116.569
185457.90,51.07909763833333,17.797325623333332,1116.521
185458.00,51.079097788333335,17.797323865,1116.696
185458.10,51.07909872,17.797324423333333,1116.501
185458.20,51.07909960166667,17.797324548333332,1116.534
185458.30,51.07910063833334,17.79732406666667,1116.462
185458.40,51.07909806666667,17.79731811,1113.888
185458.50,51.07910077,17.797316278333334,1117.235
185458.60,51.079101513333335,17.79731521,1117.414
185458.70,51.079102436666666,17.797315346666664,1117.330
185458.80,51.07910503666667,17.797316923333334,1117.043
185458.90,51.07910285166667,17.797311614999998,1117.683
185459.00,51.079104701666665,17.797313691666666,1117.397
185459.20,51.07911031166667,17.797319056666666,1116.865
185459.30,51.079111061666666,17.797318975,1116.858
185459.40,51.07911265,17.797315535,1117.193
185459.50,51.079113025,17.797313873333334,1117.351
185459.60,51.07911249,17.797312265000002,1117.467
185459.70,51.07911329,17.79731125,1117.638
185459.80,51.07911342,17.797311286666666,1117.638
185459.90,51.07911668333333,17.797319018333333,1116.663
185500.00,51.07911748833333,17.797319251666668,1116.569
185500.10,51.0791202,17.797321558333334,1116.171
185500.20,51.07911931833333,17.797319036666668,1116.512
185500.30,51.079120233333335,17.79731951833333,1116.297
185500.40,51.079121173333334,17.797319135,1116.267
185500.50,51.079122225,17.797318994999998,1116.122
185500.60,51.07912368833333,17.797319456666667,1116.008
185500.70,51.079124435,17.797319116666667,1115.910
185500.80,51.07912711,17.7973213,1115.572
185500.90,51.07912789666667,17.797320523333333,1115.519
185501.00,51.07912140333333,17.797307593333333,1113.781
185501.10,51.07913095,17.797321055,1115.228
185501.20,51.079130103333334,17.797317688333333,1115.652
185501.30,51.079131481666664,17.797317433333333,1115.681
185501.40,51.07913248333333,17.797316845,1115.636
185501.50,51.07913379166666,17.79731675,1115.642
185501.60,51.079134841666665,17.797316170000002,1115.650
185501.70,51.079135746666665,17.797315296666667,1115.691
185501.80,51.079136866666666,17.797315383333334,1115.742
185501.90,51.079138201666666,17.79731548,1115.686
185502.00,51.07913972666667,17.797315965,1115.725
185502.10,51.07914127666667,17.79731627,1115.731
185502.20,51.079142715,17.797315875,1115.672
185502.30,51.079144145,17.797315691666668,1115.727
185502.40,51.07914515833333,17.797315036666667,1115.738
185502.50,51.079146255,17.79731482,1115.815
185502.60,51.079146988333335,17.79731395,1115.840
185502.70,51.079148206666666,17.79731348,1115.887
185502.80,51.07914924666667,17.797313244999998,1115.943
185502.90,51.07915034166667,17.797312896666668,1115.957
185503.00,51.07915175,17.79731298,1116.001
185503.10,51.07915236,17.797312599999998,1115.862
185503.20,51.079153641666664,17.797312263333332,1115.787
185503.30,51.0791546,17.797311805,1115.675
185503.40,51.079155871666664,17.797311743333335,1115.629
185503.50,51.079156985,17.797311575,1115.633
185503.60,51.07915799166667,17.797311608333334,1115.507
185503.70,51.0791593,17.797311978333333,1115.399
185503.80,51.07916041666667,17.797312296666668,1115.218
185503.90,51.07916155,17.797312693333332,1115.133
185504.00,51.07916232833333,17.79731320333333,1115.145
185504.10,51.079163163333334,17.797313088333333,1114.920
185504.20,51.079164066666664,17.79731352,1114.865
185504.30,51.079163915,17.797314178333334,1114.669
185504.40,51.07916503166667,17.79731446,1114.598
185504.50,51.079178043333336,17.79731184,1116.244
185504.60,51.079166826666665,17.797314361666665,1114.417
185504.70,51.079167823333336,17.797314668333332,1114.378
185504.80,51.079168861666666,17.797314855,1114.261
185504.90,51.07916974166667,17.797314498333336,1114.233
185505.00,51.079183148333335,17.79731132,1116.079
185505.10,51.07917132666667,17.797313723333332,1114.190
185505.20,51.07917149166666,17.797310636666666,1114.585
185505.30,51.07917251,17.797310566666667,1114.567
185505.40,51.079184865,17.797307598333333,1116.261
185505.50,51.07918604666666,17.797307395,1116.263
185505.60,51.07917569833333,17.79731044,1114.353
185505.70,51.07918891333333,17.797308108333333,1116.226
185505.80,51.079178463333335,17.797311495,1114.258
185505.90,51.07917988,17.797311631666666,1114.303
185506.00,51.07919218,17.797307215,1116.367
185506.10,51.07919342833333,17.797308541666666,1116.099
185506.20,51.07919459166666,17.797309176666666,1116.069
185506.30,51.07919583666666,17.797309843333334,1116.068
185506.40,51.07919746666666,17.797310763333332,1115.925
185506.50,51.079198078333334,17.797309976666668,1115.991
185506.60,51.079186521666664,17.797312491666666,1114.030
185506.70,51.07918711166667,17.79731166166667,1114.006
185506.80,51.079188433333336,17.7973119,1114.004
185506.90,51.079189506666665,17.797311563333334,1114.102
185507.00,51.079190675,17.797311596666667,1114.018
185507.10,51.07919174,17.797311848333333,1114.005
185507.20,51.07919321833333,17.797312906666665,1113.897
185507.30,51.079193511666666,17.797312166666668,1113.908
185507.40,51.079194406666666,17.797312358333333,1113.895
185507.50,51.07919539,17.797312528333332,1113.892
185507.60,51.079196571666664,17.797313023333334,1113.799
185507.70,51.07919782166667,17.797313185,1113.768
185507.80,51.07919919,17.797313415,1113.747
185507.90,51.07919999666667,17.797313218333333,1113.699
185508.00,51.07920112,17.797313265,1113.740
185508.10,51.07920165833333,17.797311501666666,1113.956
185508.20,51.079203408333335,17.797313289999998,1113.704
185508.30,51.07920428333333,17.79731308,1113.673
185508.40,51.079206498333335,17.79731466333333,1113.568
185508.50,51.079206475,17.797312895,1113.781
185508.60,51.07920702166667,17.797311396666668,1113.912
185508.70,51.079208093333335,17.797311136666664,1113.928
185508.80,51.079209868333336,17.79731298833333,1113.716
185508.90,51.079211083333334,17.79731277,1113.717
185509.00,51.07921168833333,17.797310811666666,1113.997
185509.10,51.07921327,17.797312086666665,1113.794
185509.20,51.079213915,17.797311023333332,1113.950
185509.30,51.079215006666665,17.797310925,1113.969
185509.40,51.079216278333334,17.797311148333335,1113.952
185509.50,51.079217328333336,17.79731118,1114.025
185509.60,51.07921890666667,17.797312945,1113.816
185509.70,51.07922018166666,17.797313889999998,1113.737
185509.80,51.07922044666667,17.797311524999998,1113.958
185509.90,51.079221643333334,17.797311563333334,1113.894
185510.00,51.07922307333333,17.797311796666666,1113.816
185510.10,51.07922498,17.79731266,1113.716
185510.20,51.07922616333333,17.797312571666666,1113.684
185510.30,51.07922761333333,17.79731274,1113.686
185510.40,51.07922902666667,17.797312908333332,1113.643
185510.50,51.07923054166667,17.797313145,1113.612
185510.60,51.079231865,17.79731359,1113.655
185510.70,51.079232981666664,17.797313775,1113.592
185510.80,51.07923361333334,17.797313178333333,1113.402
185510.90,51.07923546333333,17.797314746666668,1113.551
185511.00,51.07923751166667,17.79731633666667,1113.378
185511.10,51.07923898666667,17.797316861666665,1113.356
185511.20,51.07924015,17.797317193333335,1113.386
185511.30,51.079241475,17.79731766,1113.406
185511.40,51.07924265166667,17.797318205,1113.424
185511.50,51.07924354,17.797318476666668,1113.349
185511.60,51.07924457,17.79731917,1113.343
185511.70,51.07924497166667,17.79731949,1113.223
185511.80,51.079246221666665,17.797319658333333,1113.318
185511.90,51.079247095,17.79731998,1113.289
185512.00,51.079247501666664,17.797319236666667,1113.438
185512.10,51.07924891166667,17.797320491666667,1113.134
185512.20,51.079249231666665,17.79731975,1113.248
185512.30,51.07925154,17.797320385,1113.385
185512.40,51.079252715,17.797321043333334,1113.390
185512.50,51.079254355,17.797323026666668,1113.199
185512.60,51.07925528166667,17.79732346,1113.147
185512.70,51.079256406666666,17.797323881666667,1113.141
185512.80,51.079257435,17.797324798333335,1113.167
185512.90,51.07925829166667,17.797325613333335,1113.171
185513.00,51.07925929,17.797326456666667,1113.184
185513.10,51.079260993333335,17.7973263,1113.244
185513.20,51.07926182666667,17.79732731,1113.180
185513.30,51.07926297666667,17.79732781,1113.159
185513.40,51.07926423833333,17.79732857,1113.171
185513.50,51.07926421166667,17.797329065,1113.025
185513.60,51.079266153333336,17.797329868333335,1113.184
185513.70,51.07926722166667,17.797330251666665,1113.163
185513.80,51.07926844,17.797331286666665,1113.198
185513.90,51.07926961,17.797331988333333,1113.198
185514.00,51.079270871666665,17.797332676666667,1113.210
185514.10,51.079271991666666,17.797333215000002,1113.173
185514.20,51.079273416666666,17.797333693333332,1113.169
185514.30,51.07927487833334,17.797334051666667,1113.144
185514.40,51.07927621333333,17.79733438,1113.100
185514.50,51.07927750333333,17.797335038333333,1113.118
185514.60,51.079278718333335,17.797335691666667,1113.125
185514.70,51.07927979666667,17.797336101666666,1113.149
185514.80,51.07928087333333,17.797336426666668,1113.130
185514.90,51.07928192,17.79733697,1113.148
185515.00,51.079282801666665,17.797337528333333,1113.201
185515.10,51.079282705,17.797337366666667,1113.053
185515.20,51.0792837,17.797337911666666,1113.033
185515.30,51.07928569833334,17.797338476666667,1113.128
185515.40,51.079287001666664,17.797339185,1113.103
185515.50,51.079288175,17.797339895,1113.098
185515.60,51.07928949,17.797340738333332,1113.145
185515.70,51.07929052666667,17.797341538333335,1113.158
185515.80,51.07929124166667,17.797341615,1113.286
185515.90,51.079288785,17.79733414,1114.519
185516.00,51.07928982333333,17.79733531,1114.549
185516.10,51.079290925,17.797336463333334,1114.525
185516.20,51.079292181666666,17.79733829,1114.430
185516.30,51.07929323,17.797339391666668,1114.406
185516.40,51.079294401666665,17.797340446666666,1114.374
185516.50,51.07929553666666,17.797341531666667,1114.376
185516.60,51.079296675,17.797342516666667,1114.416
185516.70,51.07929780833334,17.797343796666667,1114.434
185516.80,51.07929841166667,17.797344391666666,1114.514
185516.90,51.07929938666667,17.797345613333334,1114.499
185517.00,51.07930036166667,17.797346841666666,1114.470
185517.10,51.07930111,17.797347913333333,1114.509
185517.20,51.07930184,17.797349233333335,1114.559
185517.30,51.07930259,17.797350421666668,1114.583
185517.40,51.079303395,17.797351418333335,1114.613
185517.50,51.07930425666667,17.79735275,1114.585
185517.60,51.079305211666664,17.797354475,1114.581
185517.70,51.079306136666666,17.797355978333332,1114.588
185517.80,51.079306855,17.797357691666665,1114.638
185517.90,51.079307514999996,17.797359213333333,1114.647
185518.00,51.079308241666666,17.79736084,1114.637
185518.10,51.07930884,17.797362575,1114.606
185518.20,51.079309425,17.797364423333335,1114.624
185518.30,51.079310035,17.797366265,1114.631
185518.40,51.079310725,17.79736775,1114.642
185518.50,51.07931146666667,17.797369195,1114.596
185518.60,51.07931232833333,17.797370903333334,1114.552
185518.70,51.079313025,17.79737262,1114.508
185518.80,51.079313755,17.797374321666666,1114.505
185518.90,51.07931429,17.797376133333334,1114.522
185519.00,51.07931473,17.797377881666666,1114.515
185519.10,51.079315326666666,17.797379663333334,1114.471
185519.20,51.07931585666667,17.797381571666666,1114.430
185519.30,51.07931616333333,17.797383573333335,1114.406
185519.40,51.079316625,17.797385783333333,1114.382
185519.50,51.07931693333333,17.797387625,1114.375
185519.60,51.07931739333333,17.79738950833333,1114.330
